0,Tum kahe rahi ho oh fake hai agar real me aaye to tum kaise pahchano gi tum hahaha,21091,85378,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47369,883778841710320_884283094993228
1,friends  tum sab salman khan ku thaknah chati hu. ...???,21092,85379,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47370,883778841710320_884283174993220
1,Bhaijaan kidar ho,21093,85381,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47372,883778841710320_884283228326548
1,salman rly deke chala bhi gya dosto piiche jaake dekho,21097,85389,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47380,883778841710320_884283411659863
1,Bhai ko kisi ne kuch keh dia kia,21100,85401,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47392,883778841710320_884284144993123
1,Idar hi hun bahi,21101,85403,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47394,883778841710320_884284161659788
1,kaha hai salman,21105,85409,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47400,883778841710320_884284331659771
2,sab asca ah.... :),21106,85414,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47405,883778841710320_884284464993091
1,lo aa gya mai...salman ka fan...swagat nhi kroge hamara?,21108,85427,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47418,883778841710320_884284838326387
0,Kaise kahe rahi ho ki oh fake tha,21112,85438,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47429,883778841710320_884285068326364
1,plz cm bhai...hm sb wait kr rahe h apka,21113,85439,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47430,883778841710320_884285091659695
1,Sir main mumbai ja raha hun....aapke ghar ke pas jarur jaubga,21120,85458,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47449,883778841710320_884285578326313
1,acha sab ye btao bhai ka sbse bda fan kon hai,21124,85464,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47455,883778841710320_884285728326298
0,Roja nehi rakhkar film bana rahahay.... Haaramka khana kha raha hay,21131,85476,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47467,883778841710320_884286204992917
0,Bhai hume lift hi ni dete.....hum to larki nii ha na yarr,21140,85506,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47497,883778841710320_884287481659456
1,help meee salman khan,21141,85508,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47499,883778841710320_884287654992772
0,Kis bewakuf ne apko yeh bola ki ....Apne fans ko iss tarh se wait karao2 thappad meri tarf se bajrangi bhaijaan padne chye usey jo aysi bekar muft me raye deta hay,21142,85509,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47500,883778841710320_884287728326098
1,Sir ji kaha rah gye ab aa bhi jao jldi,21143,85514,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47505,883778841710320_884287861659418
0,sorry  year... sara then salman khan kiy sathe mere thenb barbat...  :'(,21145,85516,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47507,883778841710320_884287914992746
1,Salman Khan apka dil sch me pure water jaisa hai,21147,85520,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47511,883778841710320_884288131659391
1,Salmaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaan ajhooo 4 ghanto se apka wait kar rahi hu,21149,85524,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47515,883778841710320_884288281659376
1,Apki upcoming picture ke liye bhaut excited hun mai,21167,85566,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47557,883778841710320_884291178325753
0,cheat kiya sallu ne,21174,85592,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47583,883778841710320_884292338325637
0,oye fake id #salman_khan tera to public #acount hai ... real hai to #page se reply mar,21175,85593,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47584,883778841710320_884292384992299
1,Kiya bhai ouvesi sb par Gussa kiyu hu,21176,85595,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47586,883778841710320_884292508325620
0,agr aana nhi tha to bolna jroori tha :(,21180,85603,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47594,883778841710320_884293144992223
2,Mera beta aap ko bahot pasand krta hai,21184,85609,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47600,883778841710320_884293504992187
1,Plz ply ply plz plz salman sir 1 reply,21198,85637,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47628,883778841710320_884294661658738
1,Acha ab mulliya b fb chalane lagi hai,21208,85677,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47668,883778841710320_884297148325156
0,Ya allah salman agar nahi ana tha to pehle bola kyu thaa,21209,85681,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47672,883778841710320_884297251658479
0,Ye faltu logo ka to yehi kam h kisi ko acha nhi dekh sakte,21212,85690,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47681,883778841710320_884298108325060
1,Hallo salman vaiya ....,21219,85702,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47693,883778841710320_884299124991625
1,zindagi bhar intezar bhaiiiii.....is duniya mein sirf aap ke liye,21225,85709,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47700,883778841710320_884299781658226
0,Salman tera garoo bhi too tega tujhe fakre hai aapne Filme pe  dekhe lena eid ka din tum hara filme koye bhi musalman nahi dekhe ga kiya budha to 50 ka hogaya...,21233,85741,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47732,883778841710320_884301871658017
1,ASSALAMALIKUM.....ap ki aesi jo aadhri dowaye hai jo ramzan k sadk puri ho jaye..............RAMZAAN  MOBARAK,21234,85743,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47734,883778841710320_884301911658013
1,jisko lgta h bhai nahi aaye the ye link kholo or dekho kitne logo ko bhai ne jawab diye livestream.com/fblive/salmankhan,21237,85747,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47738,883778841710320_884301984991339
1,Kb bjenge tumhare 4 salman ? ??,21242,85762,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47753,883778841710320_884303261657878
0,Jo tum bolte ho tum wo karte nahi ho,21247,85788,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47779,883778841710320_884304221657782
1,"Avi ku good night, maja abvi baki hai!!#sunati",21250,85797,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47788,883778841710320_884304624991075
1,pandey ji kamal kardiya apne aap 4.00pm ko batkarne wale thay apk 4.00 bajege bhi ya nahi,21251,85799,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47790,883778841710320_884304701657734
2,Love you salman bhai ...missing. .you ..salman bhai,21253,85810,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47801,883778841710320_884305028324368
1,"Hum cahtiha ki vai, ek bar ake sobko jalak lagadea",21255,85822,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47813,883778841710320_884305398324331
2,"Aapko hamari b umar lag jaye, itne bade fan hi ham",21258,85828,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47819,883778841710320_884305694990968
1,aj apne hum sbko bht hurt kiye salman...apse ye umid nhi thi hum sb ko :-(...bt m also luv u salman...:),21266,85848,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47839,883778841710320_884306874990850
0,bhai jaan reply to do chootiya ho ki nhi,21272,85864,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47855,883778841710320_884307468324124
1,Hum bhi aap se baat karna chahte h  so plz plz one reply plz plz plz plz plz plz plz plz plz plz plz plz-1000;)),21273,85868,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47859,883778841710320_884307631657441
0,Ae fake salman Khan he Salman khan aur tiger khan ek adme he jo 2 2 accout use ker rha he sassery ne time wast ker deya,21275,85872,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47863,883778841710320_884307821657422
0,bhai aise karoge toh ham nhi jaynge dkhne bajrngi bhaijan,21278,85876,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47867,883778841710320_884307968324074
0,aur salman bhai movie to chootiya se bani aapne,21283,85895,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47886,883778841710320_884309838323887
2,Kucch b kaho...salman bhai kaa sabse nada fan iss puray shrishti mein afar koi hai...tyo o hai...mera bhaiSachin Pujari.....jab tak salman bhai zindagi mein ek baar agar inse naa mile...tyo zindagi mein mein kissise kya mile...,21285,85903,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47894,883778841710320_884310164990521
1,Ek baar milke tyo dekiye...aap daang reh jaayenge...,21286,85908,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47899,883778841710320_884310341657170
0,Aallah qasam salman khan agr bt ni ap ne hm se tou aaj k bd main khbi apki ek film b ni dekhunga aate q ni ho,21289,85917,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47908,883778841710320_884310618323809
1,Nu cred ca ii fb lui salman khan,21292,85921,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47912,883778841710320_884310894990448
1,plz rpy jst wnt to meet u once hope u cme kolkata once,21294,85923,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47914,883778841710320_884311028323768
1,pehle ek baat batao doston salman ne twitter par ya fb par aane ko bola???,21296,85931,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47922,883778841710320_884311838323687
1,i think salman ne ye twitter k lie kaha hai qk salman ka ye post twitter se hi liya gya hai.....toh hmlog yahan kya kar rhe,21301,85943,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47934,883778841710320_884312708323600
0,Ye fake id h salman sir ki kyuki esa ho nhi skta ki salman sir ko sat shree akal likhna aata :-),21303,85945,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47936,883778841710320_884312788323592
2,"salu bahi sabka bahi salman bahi,,My Supar kahn Salman kahn kick se v  suparhit hogi bajrangi bahijaan,",21306,85958,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47949,883778841710320_884313354990202
2,Salman khan bn kr yaha kyi logo ne fake msg kiya h.... Bt hm hmesha real hero my salman khan se hmesha pyar krenge,21309,85964,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47955,883778841710320_884314091656795
1,salman ne ye twitter k lie kaha hai qk salman ka ye post twitter se hi liya gya hai.....toh hmlog yahan kya kar rhe,21311,85968,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47959,883778841710320_884314621656742
1,salman sir for u dabe mein daba dabe mein cake mera piyare salman sir cororo mein aik,21316,85978,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47969,883778841710320_884316498323221
0,Aap Kisi se bhi baat nahi karte ho,21321,85987,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,47978,883778841710320_884317228323148
1,ye page fake nai hai bas es mein fake loug salman khan ban kar aa jate hai per ye page million corore sahi hai salman sir ki he id hai ye,21329,86011,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48002,883778841710320_884318871656317
0,salman ab nhi bachoge jab tak reply nhi doge mai picha nhi chorne wali,21338,86026,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48017,883778841710320_884319934989544
1,Salman bhai abhi tak wait kar rha hu apka,21343,86034,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48025,883778841710320_884320684989469
0,sojao pooja salman nahi aanewala hai kyo rat kharab karrhi ho tum,21345,86044,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48035,883778841710320_884321014989436
0,Pooja soja nahi ane wala bhaija,21351,86056,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48047,883778841710320_884322241655980
1,are bhai salman yahan aane waala hai na twitter par koi bataiga qk iss post me twiitter ya fb mention nhi kiya hua hai,21353,86059,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48050,883778841710320_884322338322637
0,hhaha mjak mt kro aap ka phone off aa rha hai salman bhiya,21356,86064,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48055,883778841710320_884322568322614
0,Salman bhai bada wala tharra Desi ka pike so gaye Heheheh,21358,86066,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48057,883778841710320_884322768322594
1,Salman bhai i knw ur a big celebrity par hakk toh hume bhi milna chaye apse baat krne ka !,21363,86077,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48068,883778841710320_884323824989155
1,Hiii Salman sir mujhe apse milna hai plzzzzz sir main aoki bahat badi fan hu....<3,21366,86083,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48074,883778841710320_884324984989039
0,Sale kyu pagal ho rahe ho chootiyao salman nikal liya,21381,86109,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48100,883778841710320_884328458322025
1,Baba ji aap to so jao q budhape me nind kharab kar rahe ho,21382,86110,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48101,883778841710320_884328694988668
1,missss u salman,21385,86114,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,48105,883778841710320_884329158321955
1,bhaijaan ramzan kese chl rhe hh,6862,37074,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12043,884865388268332_884865781601626
2,Bhai movie itni chalegi ki record ho jaayega,6867,37097,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12066,884865388268332_884866431601561
1,Sir pls kaise aapse contact kare batana pls ????,6869,37105,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12074,884865388268332_884866704934867
1,Kya hua tera wada...hmne to suna tha ki aap ek bar commentment kr dete ho to khud ki b nhi sunte bolo sallu bhai..kya hua. Aaj ka wada bat krne ka,6870,37107,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12076,884865388268332_884866748268196
1,qqq kiya aapne aisa,10589,52539,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,14530,884865388268332_884869258267945
1,Mera yeh matlab nahi thaa naam to acha hai Salmanji yaar shaadi karlo abb tooo...:D,6876,37163,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12132,884865388268332_884871891601015
2,lovee uuu salluuuu,10593,52567,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,14558,884865388268332_884872051600999
1,bajrangi bhaijan jaldi aa jao cinema hall me,6883,37182,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12151,884865388268332_884873044934233
2,lv u salman bhai,6885,37185,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12154,884865388268332_884873444934193
1,bhai apku sath Katrina ko film mere bohut ppochondo,6886,37193,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12162,884865388268332_884874058267465
1,"Hello ""BAJRANGI BHAIJAAN""",6897,37259,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12228,884865388268332_884879204933617
1,Salman g kabi roza rakha hi?,10616,52670,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,14661,884865388268332_884883074933230
1,Ok salman bha!!!!,6902,37271,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12240,884865388268332_884883701599834
2,ok boss apka hukum sir ankho pe,6908,37293,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12262,884865388268332_884886748266196
2,as salam walekum salman g apke sab fan ko pata h k aal kavi v kisiko hrt nhi kar sakte ho allah se dua h k apko hr musibat se bachae or buri najar se v,6911,37303,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12272,884865388268332_884889581599246
2,Jaha bhi jay hit pe hit ho jay only sallu bhaiiiiiiiiii,6915,37316,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12285,884865388268332_884899411598263
1,Salman khan me aapka wait kar rahi hu pliz,6916,37319,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12288,884865388268332_884901301598074
0,Jo muslmano pe kicad uthayega hum use kuchl deege yaad rkh che koi v ho,6925,37350,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12319,884865388268332_884919201596284
2,Salman bhai jai ho,6929,37372,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12341,884865388268332_884967861591418
1,kya yar aap shaadi karlo na yar abhi to aapka jawani bhi khatam horahe hai,6932,37377,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12346,884865388268332_884971698257701
1,shadi kab kar rahy ho ye news chahiye ab toh,6933,37379,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12348,884865388268332_884975094924028
0,Chup chootiya jaakay shahrukh ka signature style perform kar shahrukh k tattay,6938,37398,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12367,884865388268332_885005968254274
2,Asalamwalaikum sallu bhai aap hai logo ke baato ko dil par nakko liyo chahay kuch bi ho jaye mai aap ke sath hu ok ur the great bhai great handsof 2 u luv u sallu bhai,6940,37404,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12373,884865388268332_885014198253451
2,Ye pakistani bchchi ko ap pakistan apno se milate hain dil khush hojata h dekh kar pori film dekhy gye to mza ajay ga sir,6943,37415,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12384,884865388268332_885033074918230
1,Me bhi ik actor hi hon song and drama se ret.kio ki ghaziabad ho islia miss karonga dilhi hota to zaror dekhta thanks,6949,37427,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12396,884865388268332_885040951584109
1,Asalmwale coom bhaijaan,6950,37428,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12397,884865388268332_885041084917429
1,bajrangi bhai jaan kaise ho,6952,37449,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12418,884865388268332_885107278244143
1,jaiiiii hooooo bhaiiiii..... ????????,10663,52850,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,14841,884865388268332_885114794910058
1,Hlo sir kya aap kbhi mujhse baat krege mujhe aapse kuch share krna hai,6960,37496,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12465,884865388268332_885144611573743
1,Asalam u alekom salman bhai.,10674,52911,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,14902,884865388268332_885157261572478
1,niceeeeeeee loveeeeee you bhaijaaan,6967,37528,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12497,884865388268332_885161704905367
2,bhai aap tou best he bajrangi bhaijaan ATBB hogi ;),6968,37529,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12498,884865388268332_885161811572023
1,Salman bhai mujhe aap se jaruri bat karni hai,6973,37561,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12530,884865388268332_885177438237127
1,Haa hme bharosha h bhai,6997,37660,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12629,884865388268332_885288681559336
1,sir ek war baat to krlo please sir,7004,37690,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12659,884865388268332_885327991555405
1,bhaijaan aap awesome hi,7008,37765,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12734,884865388268332_885456374875900
2,India ki aan baan shaanone only one salman khan,7015,37816,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12785,884865388268332_885743241513880
1,Muje apse shadi karni hai,7018,37827,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12796,884865388268332_885763001511904
2,Shadi karoge mujhse salman g,10730,53226,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,15217,884865388268332_885763951511809
1,apkeliye  ek  accha movie hai mere pass,7041,37908,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12877,884865388268332_886042911483913
1,Mujhe aap ki movie or bigg boss ka bhttt besabri se intezr hota hai,7048,37964,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,12933,884865388268332_886797958075075
1,welcome bajarangi bijaan,5920,33102,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8071,884865938268277_884866984934839
2,alwys wth u,5923,33136,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8105,884865938268277_884868378268033
0,we know bhaijaaan  kwo sab  fake tha,5925,33158,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8127,884865938268277_884869044934633
2,I lv #saLmAN <3<3,5927,33179,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8148,884865938268277_884869491601255
1,Salman bhai ma Pakistan sa hun main aapka bht bara fan hun or ma aapko milna chta hun mari ya khoish hai,5929,33194,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8163,884865938268277_884869818267889
2,Yess... bhaaijaan... hum aapke sath hai hamesha.. kuch b ho... love u sir g..,5931,33196,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8165,884865938268277_884869844934553
1,sir ap roja rakte ho,5934,33203,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8172,884865938268277_884869924934545
2,Bhai film hit hoga haters ko mo thod javab denge,5936,33212,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8181,884865938268277_884870088267862
1,Bhaijan apke sath dekhni hai filmBajrangi bhaijann,9658,48558,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10549,884865938268277_884870154934522
0,ye tumse jalne walo k kaam h bhai,5941,33246,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8215,884865938268277_884870584934479
1,Salman mera bacha tere naam se wo blue mark kider gyaaaaa,5943,33257,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8226,884865938268277_884870714934466
2,<3 iloveee yooou,5944,33262,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8231,884865938268277_884870788267792
2,Tension leneka nehi #BHAIJAAN.,9668,48625,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10616,884865938268277_884871224934415
1,Lakh zuban lakh baate,5954,33317,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8286,884865938268277_884871828267688
2,love uu salluuu,9676,48660,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10651,884865938268277_884871834934354
2,3 bar dkhunga m theatre m jake bajrangi bhaijaan,5956,33319,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8288,884865938268277_884871854934352
2,Bummprrr hittt in saahALLAH....,5959,33327,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8296,884865938268277_884872001601004
1,I m frm Pakistan apki bht bht bht badi fan houn.,5960,33328,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8297,884865938268277_884872048267666
1,Bhai ram ram,5962,33338,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8307,884865938268277_884872258267645
1,Sir Ji kabhi roze namaz ki bat b share kr liya kro,5966,33350,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8319,884865938268277_884872591600945
0,bhai voh owaisi ke chamche hi is fake news ko failarahe hai,5967,33356,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8325,884865938268277_884872698267601
0,Main ne tu kbi in romurs py yakeen kiya hi ni tha Bhai jaan,5968,33358,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8327,884865938268277_884872721600932
1,kl aapne waisa qq kiya,9690,48702,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10693,884865938268277_884872764934261
0,agar apko ye baat galat lagti hai to sab ke samne akar wazahat karo,5974,33384,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8353,884865938268277_884873214934216
2,Tension lene ka nhi bhai aapke fan ki koi kami nhi voh aapki film zaroor dekhenge,5977,33395,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8364,884865938268277_884873484934189
1,acha kia yeh post update karke kyuki mai bhi yakeen karne laga tha is msgs ka.... ab sukun hua k tumne aisa nahi bola salman :)),5978,33401,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8370,884865938268277_884873624934175
0,bhai media me aake bayan do .....sale kon hai rumor urane wala.....,5986,33427,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8396,884865938268277_884874191600785
1,GUD NYT BHAI,9708,48771,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10762,884865938268277_884874241600780
0,bhai mko.farq ni pdta,9709,48774,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10765,884865938268277_884874404934097
2,Hame to asaduddin owaisi sahab ki baat manni chahye q k oh aapse best hai hero of Islam hai owaisi Vai jaan,5990,33438,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8407,884865938268277_884874661600738
1,salman khan u r my god father...agr aap na hotey aaj m kuch  na hota..,5997,33471,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8440,884865938268277_884875484933989
2,Hum log Jarur dekhenge aapka movie..,9724,48828,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10819,884865938268277_884876044933933
0,pahle sahi se islam ka meaning sikh lo tum aur apne pita ji ko bhi sikhao,6008,33503,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8472,884865938268277_884876344933903
1,HUM HAMESHA AAPKE SATH H BHAI AAPKE LIYE JAN HAJIR H,6011,33513,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8482,884865938268277_884876601600544
1,Bas dil pak ho bhale duinya kuch b kahe,6015,33540,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8509,884865938268277_884877168267154
2,No problems Salman Bhai aapka koi bhi kuch ukhad nahi sakta bajrangi Bhai jaan suparhit movie hogi,6017,33559,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8528,884865938268277_884877668267104
2,Sir sab ko pata hai na aap kise ka bura krta Ho or na kise ka bura chahta ho loveyou,6020,33569,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8538,884865938268277_884877854933752
0,Lagta hai darr gaya#UTurn,9744,48919,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,10910,884865938268277_884878131600391
2,Love love love salam bhai,6026,33589,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8558,884865938268277_884878491600355
2,"Salu bhai. Aap ka move jarur hit hogi bajrangi bali he na. ! Jis ke, saath bhagban hote hain hun ka koi kuch nehi kar sakta.!",6027,33590,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8559,884865938268277_884878528267018
2,sahi baat h bhai.. qki sbka malik ek,6032,33605,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8574,884865938268277_884878968266974
2,hme to phle hi pta tha salman aapke bare me sb jhut kha h... pr kuch akl k andhon ko kon smjhaye ....... i love u always salman ....i recpact u allways ......:-*:-*:-*:-*:-*:-*,6040,33632,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8601,884865938268277_884879838266887
0,koi bhi uss fake pi  pr yakeen kaise kr sakta h itna hi doubt tha toh trailr launch wala video dkh le na chahiye tha sb clear ho jata,6042,33641,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8610,884865938268277_884880014933536
0,Bhai plz dont drink alkhol plz plz plz plz,6047,33648,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8617,884865938268277_884880131600191
1,"Ese he baiya bajrangi.,",6050,33654,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8623,884865938268277_884880278266843
1,Bhai ki jai ho,6058,33691,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8660,884865938268277_884881074933430
1,yakeen krne se phle ek baar video dekh lena chahiye tha,6060,33699,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8668,884865938268277_884881201600084
0,i jush hope k wo insaan jald se jald pkra jaye jisne yeh fake pic bnaya ....,6064,33708,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8677,884865938268277_884881524933385
